rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
33,38,10,32,36,"{'max_depth': -1, 'num_leaves': 221}"
23,11,29,24,23,"{'max_depth': -1, 'num_leaves': 231}"
17,5,21,19,46,"{'max_depth': -1, 'num_leaves': 241}"
3,10,24,7,3,"{'max_depth': -1, 'num_leaves': 251}"
22,6,12,21,37,"{'max_depth': -1, 'num_leaves': 261}"
15,18,18,14,61,"{'max_depth': -1, 'num_leaves': 271}"
11,23,7,14,16,"{'max_depth': -1, 'num_leaves': 281}"
4,3,31,5,11,"{'max_depth': -1, 'num_leaves': 291}"
16,1,4,11,69,"{'max_depth': -1, 'num_leaves': 301}"
2,16,1,2,10,"{'max_depth': -1, 'num_leaves': 311}"
8,13,11,4,45,"{'max_depth': -1, 'num_leaves': 321}"
9,12,5,10,20,"{'max_depth': -1, 'num_leaves': 331}"
19,21,20,17,80,"{'max_depth': -1, 'num_leaves': 341}"
32,37,14,30,35,"{'max_depth': 0, 'num_leaves': 221}"
18,8,30,22,15,"{'max_depth': 0, 'num_leaves': 231}"
21,4,22,20,48,"{'max_depth': 0, 'num_leaves': 241}"
5,9,23,9,4,"{'max_depth': 0, 'num_leaves': 251}"
26,7,13,22,56,"{'max_depth': 0, 'num_leaves': 261}"
13,19,17,12,56,"{'max_depth': 0, 'num_leaves': 271}"
11,22,6,14,16,"{'max_depth': 0, 'num_leaves': 281}"
10,24,28,8,28,"{'max_depth': 0, 'num_leaves': 291}"
6,17,8,5,18,"{'max_depth': 0, 'num_leaves': 301}"
1,15,2,1,9,"{'max_depth': 0, 'num_leaves': 311}"
7,14,9,2,44,"{'max_depth': 0, 'num_leaves': 321}"
13,2,3,12,56,"{'max_depth': 0, 'num_leaves': 331}"
19,20,19,17,80,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
