rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
27,36,34,25,71,"{'max_depth': -1, 'num_leaves': 221}"
31,24,30,29,74,"{'max_depth': -1, 'num_leaves': 231}"
19,37,23,26,12,"{'max_depth': -1, 'num_leaves': 241}"
17,3,17,17,55,"{'max_depth': -1, 'num_leaves': 251}"
29,15,19,17,110,"{'max_depth': -1, 'num_leaves': 261}"
7,7,5,9,25,"{'max_depth': -1, 'num_leaves': 271}"
2,2,2,2,29,"{'max_depth': -1, 'num_leaves': 281}"
25,18,14,17,97,"{'max_depth': -1, 'num_leaves': 291}"
20,9,18,16,68,"{'max_depth': -1, 'num_leaves': 301}"
14,5,4,7,82,"{'max_depth': -1, 'num_leaves': 311}"
5,13,8,5,45,"{'max_depth': -1, 'num_leaves': 321}"
15,10,11,13,66,"{'max_depth': -1, 'num_leaves': 331}"
6,22,15,6,47,"{'max_depth': -1, 'num_leaves': 341}"
30,35,33,26,72,"{'max_depth': 0, 'num_leaves': 221}"
31,23,29,29,74,"{'max_depth': 0, 'num_leaves': 231}"
22,33,22,23,57,"{'max_depth': 0, 'num_leaves': 241}"
12,16,9,7,65,"{'max_depth': 0, 'num_leaves': 251}"
23,14,16,9,107,"{'max_depth': 0, 'num_leaves': 261}"
7,6,6,9,25,"{'max_depth': 0, 'num_leaves': 271}"
1,1,1,1,28,"{'max_depth': 0, 'num_leaves': 281}"
21,17,12,13,85,"{'max_depth': 0, 'num_leaves': 291}"
24,11,20,21,87,"{'max_depth': 0, 'num_leaves': 301}"
18,4,3,9,83,"{'max_depth': 0, 'num_leaves': 311}"
3,12,7,3,30,"{'max_depth': 0, 'num_leaves': 321}"
15,8,10,13,66,"{'max_depth': 0, 'num_leaves': 331}"
4,21,13,4,31,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,168,168,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,163,163,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,167,167,157,157,"{'max_depth': 3, 'num_leaves': 251}"
