rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
54,61,45,47,112,"{'max_depth': -1, 'num_leaves': 221}"
19,21,16,22,61,"{'max_depth': -1, 'num_leaves': 231}"
37,78,50,35,101,"{'max_depth': -1, 'num_leaves': 241}"
8,85,27,9,69,"{'max_depth': -1, 'num_leaves': 251}"
31,8,19,29,97,"{'max_depth': -1, 'num_leaves': 261}"
13,32,11,14,92,"{'max_depth': -1, 'num_leaves': 271}"
26,3,15,18,116,"{'max_depth': -1, 'num_leaves': 281}"
11,16,6,9,108,"{'max_depth': -1, 'num_leaves': 291}"
3,26,9,3,53,"{'max_depth': -1, 'num_leaves': 301}"
1,5,2,1,66,"{'max_depth': -1, 'num_leaves': 311}"
31,63,30,29,97,"{'max_depth': -1, 'num_leaves': 321}"
22,57,34,14,121,"{'max_depth': -1, 'num_leaves': 331}"
15,9,7,5,128,"{'max_depth': -1, 'num_leaves': 341}"
54,62,46,47,112,"{'max_depth': 0, 'num_leaves': 221}"
19,20,13,22,61,"{'max_depth': 0, 'num_leaves': 231}"
37,77,49,35,101,"{'max_depth': 0, 'num_leaves': 241}"
8,84,26,9,69,"{'max_depth': 0, 'num_leaves': 251}"
31,7,18,29,97,"{'max_depth': 0, 'num_leaves': 261}"
13,33,12,14,92,"{'max_depth': 0, 'num_leaves': 271}"
26,2,14,18,116,"{'max_depth': 0, 'num_leaves': 281}"
11,14,5,9,108,"{'max_depth': 0, 'num_leaves': 291}"
3,27,10,3,53,"{'max_depth': 0, 'num_leaves': 301}"
1,4,1,1,66,"{'max_depth': 0, 'num_leaves': 311}"
31,63,31,29,97,"{'max_depth': 0, 'num_leaves': 321}"
22,56,33,14,121,"{'max_depth': 0, 'num_leaves': 331}"
15,12,8,5,128,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 221}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 231}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 241}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 251}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 261}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 271}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 281}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 291}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 301}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 311}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 321}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 331}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 341}"
131,131,131,131,131,"{'max_depth': 5, 'num_leaves': 221}"
131,143,142,131,131,"{'max_depth': 5, 'num_leaves': 231}"
131,134,132,131,131,"{'max_depth': 5, 'num_leaves': 241}"
131,140,139,131,131,"{'max_depth': 5, 'num_leaves': 251}"
131,135,133,131,131,"{'max_depth': 5, 'num_leaves': 261}"
131,139,143,131,131,"{'max_depth': 5, 'num_leaves': 271}"
131,135,133,131,131,"{'max_depth': 5, 'num_leaves': 281}"
131,137,135,131,131,"{'max_depth': 5, 'num_leaves': 291}"
131,132,137,131,131,"{'max_depth': 5, 'num_leaves': 301}"
131,132,137,131,131,"{'max_depth': 5, 'num_leaves': 311}"
131,142,141,131,131,"{'max_depth': 5, 'num_leaves': 321}"
131,138,136,131,131,"{'max_depth': 5, 'num_leaves': 331}"
131,140,139,131,131,"{'max_depth': 5, 'num_leaves': 341}"
118,118,118,118,69,"{'max_depth': 6, 'num_leaves': 221}"
118,124,124,118,69,"{'max_depth': 6, 'num_leaves': 231}"
118,124,124,118,69,"{'max_depth': 6, 'num_leaves': 241}"
118,118,118,118,69,"{'max_depth': 6, 'num_leaves': 251}"
118,124,124,118,69,"{'max_depth': 6, 'num_leaves': 261}"
118,124,124,118,69,"{'max_depth': 6, 'num_leaves': 271}"
