rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
47,63,51,42,132,"{'max_depth': -1, 'num_leaves': 221}"
4,66,19,4,78,"{'max_depth': -1, 'num_leaves': 231}"
9,74,1,8,67,"{'max_depth': -1, 'num_leaves': 241}"
40,91,64,31,128,"{'max_depth': -1, 'num_leaves': 251}"
17,14,25,15,121,"{'max_depth': -1, 'num_leaves': 261}"
7,3,6,4,105,"{'max_depth': -1, 'num_leaves': 271}"
25,72,23,22,125,"{'max_depth': -1, 'num_leaves': 281}"
1,33,27,1,41,"{'max_depth': -1, 'num_leaves': 291}"
15,42,10,15,80,"{'max_depth': -1, 'num_leaves': 301}"
40,34,44,31,128,"{'max_depth': -1, 'num_leaves': 311}"
54,71,29,42,142,"{'max_depth': -1, 'num_leaves': 321}"
32,39,15,26,127,"{'max_depth': -1, 'num_leaves': 331}"
17,90,9,15,121,"{'max_depth': -1, 'num_leaves': 341}"
47,62,50,42,132,"{'max_depth': 0, 'num_leaves': 221}"
4,66,19,4,78,"{'max_depth': 0, 'num_leaves': 231}"
9,77,2,8,67,"{'max_depth': 0, 'num_leaves': 241}"
40,92,66,31,128,"{'max_depth': 0, 'num_leaves': 251}"
21,69,45,15,138,"{'max_depth': 0, 'num_leaves': 261}"
7,2,5,4,105,"{'max_depth': 0, 'num_leaves': 271}"
25,57,24,22,125,"{'max_depth': 0, 'num_leaves': 281}"
1,32,26,1,41,"{'max_depth': 0, 'num_leaves': 291}"
17,49,4,15,121,"{'max_depth': 0, 'num_leaves': 301}"
3,60,32,3,102,"{'max_depth': 0, 'num_leaves': 311}"
17,84,3,15,121,"{'max_depth': 0, 'num_leaves': 321}"
29,68,11,22,140,"{'max_depth': 0, 'num_leaves': 331}"
21,54,22,15,138,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 221}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 231}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 241}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 251}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 261}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 271}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 281}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 291}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 301}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 311}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 321}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 331}"
144,148,148,144,144,"{'max_depth': 4, 'num_leaves': 341}"
138,134,135,138,96,"{'max_depth': 5, 'num_leaves': 221}"
138,141,141,138,96,"{'max_depth': 5, 'num_leaves': 231}"
138,137,137,138,96,"{'max_depth': 5, 'num_leaves': 241}"
131,140,140,131,89,"{'max_depth': 5, 'num_leaves': 251}"
131,131,131,131,89,"{'max_depth': 5, 'num_leaves': 261}"
131,138,138,131,89,"{'max_depth': 5, 'num_leaves': 271}"
131,132,132,131,89,"{'max_depth': 5, 'num_leaves': 281}"
131,132,132,131,89,"{'max_depth': 5, 'num_leaves': 291}"
138,141,141,138,96,"{'max_depth': 5, 'num_leaves': 301}"
138,134,135,138,96,"{'max_depth': 5, 'num_leaves': 311}"
131,139,139,131,89,"{'max_depth': 5, 'num_leaves': 321}"
138,141,141,138,96,"{'max_depth': 5, 'num_leaves': 331}"
131,134,134,131,89,"{'max_depth': 5, 'num_leaves': 341}"
124,119,124,124,24,"{'max_depth': 6, 'num_leaves': 221}"
122,128,127,122,64,"{'max_depth': 6, 'num_leaves': 231}"
130,130,118,130,86,"{'max_depth': 6, 'num_leaves': 241}"
124,126,129,124,24,"{'max_depth': 6, 'num_leaves': 251}"
124,126,129,124,24,"{'max_depth': 6, 'num_leaves': 261}"
118,124,121,118,36,"{'max_depth': 6, 'num_leaves': 271}"
124,119,124,124,24,"{'max_depth': 6, 'num_leaves': 281}"
124,121,126,124,24,"{'max_depth': 6, 'num_leaves': 291}"
124,118,123,124,24,"{'max_depth': 6, 'num_leaves': 301}"
118,123,120,118,36,"{'max_depth': 6, 'num_leaves': 311}"
122,128,127,122,64,"{'max_depth': 6, 'num_leaves': 321}"
118,122,119,118,36,"{'max_depth': 6, 'num_leaves': 331}"
118,125,122,118,36,"{'max_depth': 6, 'num_leaves': 341}"
112,103,117,113,8,"{'max_depth': 7, 'num_leaves': 221}"
110,113,113,105,22,"{'max_depth': 7, 'num_leaves': 231}"
115,115,107,115,13,"{'max_depth': 7, 'num_leaves': 241}"
109,106,116,112,7,"{'max_depth': 7, 'num_leaves': 251}"
113,112,109,105,43,"{'max_depth': 7, 'num_leaves': 261}"
105,109,110,105,2,"{'max_depth': 7, 'num_leaves': 271}"
117,102,114,117,58,"{'max_depth': 7, 'num_leaves': 281}"
115,116,108,115,13,"{'max_depth': 7, 'num_leaves': 291}"
105,107,111,105,2,"{'max_depth': 7, 'num_leaves': 301}"
105,107,111,105,2,"{'max_depth': 7, 'num_leaves': 311}"
113,111,106,105,43,"{'max_depth': 7, 'num_leaves': 321}"
110,114,115,105,22,"{'max_depth': 7, 'num_leaves': 331}"
108,117,105,113,1,"{'max_depth': 7, 'num_leaves': 341}"
104,110,104,104,73,"{'max_depth': 8, 'num_leaves': 221}"
99,97,102,99,47,"{'max_depth': 8, 'num_leaves': 231}"
99,94,100,99,47,"{'max_depth': 8, 'num_leaves': 241}"
91,74,89,91,17,"{'max_depth': 8, 'num_leaves': 251}"
97,89,97,95,66,"{'max_depth': 8, 'num_leaves': 261}"
91,73,88,91,17,"{'max_depth': 8, 'num_leaves': 271}"
95,18,95,95,20,"{'max_depth': 8, 'num_leaves': 281}"
95,98,98,95,20,"{'max_depth': 8, 'num_leaves': 291}"
91,74,87,91,17,"{'max_depth': 8, 'num_leaves': 301}"
98,85,99,98,30,"{'max_depth': 8, 'num_leaves': 311}"
103,65,96,103,32,"{'max_depth': 8, 'num_leaves': 321}"
102,104,103,102,53,"{'max_depth': 8, 'num_leaves': 331}"
99,95,101,99,47,"{'max_depth': 8, 'num_leaves': 341}"
82,100,93,79,46,"{'max_depth': 9, 'num_leaves': 221}"
61,81,79,67,6,"{'max_depth': 9, 'num_leaves': 231}"
83,93,78,81,31,"{'max_depth': 9, 'num_leaves': 241}"
88,70,76,88,60,"{'max_depth': 9, 'num_leaves': 251}"
76,78,80,79,9,"{'max_depth': 9, 'num_leaves': 261}"
85,79,72,84,33,"{'max_depth': 9, 'num_leaves': 271}"
79,15,70,81,10,"{'max_depth': 9, 'num_leaves': 281}"
79,64,92,81,10,"{'max_depth': 9, 'num_leaves': 291}"
84,99,86,84,15,"{'max_depth': 9, 'num_leaves': 301}"
89,43,94,90,62,"{'max_depth': 9, 'num_leaves': 311}"
87,35,90,86,34,"{'max_depth': 9, 'num_leaves': 321}"
94,12,85,91,40,"{'max_depth': 9, 'num_leaves': 331}"
86,31,83,88,5,"{'max_depth': 9, 'num_leaves': 341}"
77,28,77,76,103,"{'max_depth': 10, 'num_leaves': 221}"
71,86,71,70,117,"{'max_depth': 10, 'num_leaves': 231}"
72,51,74,71,76,"{'max_depth': 10, 'num_leaves': 241}"
69,37,49,67,75,"{'max_depth': 10, 'num_leaves': 251}"
81,20,55,78,107,"{'max_depth': 10, 'num_leaves': 261}"
77,101,84,76,103,"{'max_depth': 10, 'num_leaves': 271}"
58,26,56,59,61,"{'max_depth': 10, 'num_leaves': 281}"
70,17,69,71,12,"{'max_depth': 10, 'num_leaves': 291}"
65,105,75,67,63,"{'max_depth': 10, 'num_leaves': 301}"
90,45,82,86,143,"{'max_depth': 10, 'num_leaves': 311}"
60,48,68,63,16,"{'max_depth': 10, 'num_leaves': 321}"
72,4,60,71,76,"{'max_depth': 10, 'num_leaves': 331}"
75,83,91,75,118,"{'max_depth': 10, 'num_leaves': 341}"
34,19,18,42,56,"{'max_depth': 11, 'num_leaves': 221}"
62,1,12,59,114,"{'max_depth': 11, 'num_leaves': 231}"
64,11,58,63,74,"{'max_depth': 11, 'num_leaves': 241}"
45,23,47,48,72,"{'max_depth': 11, 'num_leaves': 251}"
67,87,81,63,115,"{'max_depth': 11, 'num_leaves': 261}"
67,50,73,63,115,"{'max_depth': 11, 'num_leaves': 271}"
74,55,62,71,137,"{'max_depth': 11, 'num_leaves': 281}"
35,61,39,31,108,"{'max_depth': 11, 'num_leaves': 291}"
46,96,43,53,35,"{'max_depth': 11, 'num_leaves': 301}"
29,13,14,31,54,"{'max_depth': 11, 'num_leaves': 311}"
44,52,46,48,57,"{'max_depth': 11, 'num_leaves': 321}"
52,82,61,53,59,"{'max_depth': 11, 'num_leaves': 331}"
50,30,53,48,84,"{'max_depth': 11, 'num_leaves': 341}"
