rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
66,21,45,47,128,"{'max_depth': -1, 'num_leaves': 221}"
33,6,20,39,88,"{'max_depth': -1, 'num_leaves': 231}"
45,8,32,31,118,"{'max_depth': -1, 'num_leaves': 241}"
5,16,5,16,59,"{'max_depth': -1, 'num_leaves': 251}"
22,34,8,10,115,"{'max_depth': -1, 'num_leaves': 261}"
12,10,12,16,86,"{'max_depth': -1, 'num_leaves': 271}"
26,3,25,22,93,"{'max_depth': -1, 'num_leaves': 281}"
19,18,10,10,106,"{'max_depth': -1, 'num_leaves': 291}"
24,72,34,9,125,"{'max_depth': -1, 'num_leaves': 301}"
57,12,23,31,129,"{'max_depth': -1, 'num_leaves': 311}"
9,2,2,5,113,"{'max_depth': -1, 'num_leaves': 321}"
7,14,6,3,111,"{'max_depth': -1, 'num_leaves': 331}"
18,4,15,8,122,"{'max_depth': -1, 'num_leaves': 341}"
44,31,39,36,108,"{'max_depth': 0, 'num_leaves': 221}"
33,7,21,39,88,"{'max_depth': 0, 'num_leaves': 231}"
45,9,33,31,118,"{'max_depth': 0, 'num_leaves': 241}"
5,15,4,16,59,"{'max_depth': 0, 'num_leaves': 251}"
22,33,7,10,115,"{'max_depth': 0, 'num_leaves': 261}"
12,11,13,16,86,"{'max_depth': 0, 'num_leaves': 271}"
25,13,14,21,99,"{'max_depth': 0, 'num_leaves': 281}"
19,17,11,10,106,"{'max_depth': 0, 'num_leaves': 291}"
28,38,24,10,126,"{'max_depth': 0, 'num_leaves': 301}"
47,20,29,27,123,"{'max_depth': 0, 'num_leaves': 311}"
9,1,1,5,113,"{'max_depth': 0, 'num_leaves': 321}"
2,22,3,1,80,"{'max_depth': 0, 'num_leaves': 331}"
8,5,19,4,104,"{'max_depth': 0, 'num_leaves': 341}"
157,163,163,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,163,163,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,163,163,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,163,163,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,163,163,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,163,163,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,163,163,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,150,150,144,144,"{'max_depth': 4, 'num_leaves': 221}"
144,150,150,144,144,"{'max_depth': 4, 'num_leaves': 231}"
144,154,154,144,144,"{'max_depth': 4, 'num_leaves': 241}"
144,146,146,144,144,"{'max_depth': 4, 'num_leaves': 251}"
144,150,150,144,144,"{'max_depth': 4, 'num_leaves': 261}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 271}"
144,145,145,144,144,"{'max_depth': 4, 'num_leaves': 281}"
144,150,150,144,144,"{'max_depth': 4, 'num_leaves': 291}"
144,146,146,144,144,"{'max_depth': 4, 'num_leaves': 301}"
144,154,154,144,144,"{'max_depth': 4, 'num_leaves': 311}"
144,146,146,144,144,"{'max_depth': 4, 'num_leaves': 321}"
144,154,154,144,144,"{'max_depth': 4, 'num_leaves': 331}"
144,146,146,144,144,"{'max_depth': 4, 'num_leaves': 341}"
131,142,142,131,142,"{'max_depth': 5, 'num_leaves': 221}"
133,131,131,133,131,"{'max_depth': 5, 'num_leaves': 231}"
133,139,139,133,131,"{'max_depth': 5, 'num_leaves': 241}"
133,134,134,133,131,"{'max_depth': 5, 'num_leaves': 251}"
133,137,137,133,131,"{'max_depth': 5, 'num_leaves': 261}"
133,137,137,133,131,"{'max_depth': 5, 'num_leaves': 271}"
133,134,134,133,131,"{'max_depth': 5, 'num_leaves': 281}"
133,141,141,133,131,"{'max_depth': 5, 'num_leaves': 291}"
133,131,131,133,131,"{'max_depth': 5, 'num_leaves': 301}"
133,136,136,133,131,"{'max_depth': 5, 'num_leaves': 311}"
133,140,140,133,131,"{'max_depth': 5, 'num_leaves': 321}"
133,131,131,133,131,"{'max_depth': 5, 'num_leaves': 331}"
131,143,143,131,142,"{'max_depth': 5, 'num_leaves': 341}"
118,118,118,118,45,"{'max_depth': 6, 'num_leaves': 221}"
118,121,121,118,45,"{'max_depth': 6, 'num_leaves': 231}"
118,127,127,118,45,"{'max_depth': 6, 'num_leaves': 241}"
118,126,124,118,45,"{'max_depth': 6, 'num_leaves': 251}"
118,127,127,118,45,"{'max_depth': 6, 'num_leaves': 261}"
118,124,125,118,45,"{'max_depth': 6, 'num_leaves': 271}"
118,121,121,118,45,"{'max_depth': 6, 'num_leaves': 281}"
118,121,121,118,45,"{'max_depth': 6, 'num_leaves': 291}"
118,119,120,118,45,"{'max_depth': 6, 'num_leaves': 301}"
118,127,127,118,45,"{'max_depth': 6, 'num_leaves': 311}"
118,120,119,118,45,"{'max_depth': 6, 'num_leaves': 321}"
118,124,125,118,45,"{'max_depth': 6, 'num_leaves': 331}"
118,130,130,118,45,"{'max_depth': 6, 'num_leaves': 341}"
105,106,106,114,3,"{'max_depth': 7, 'num_leaves': 221}"
114,110,117,111,24,"{'max_depth': 7, 'num_leaves': 231}"
107,108,105,111,11,"{'max_depth': 7, 'num_leaves': 241}"
114,109,116,111,24,"{'max_depth': 7, 'num_leaves': 251}"
109,114,112,105,29,"{'max_depth': 7, 'num_leaves': 261}"
109,113,111,105,29,"{'max_depth': 7, 'num_leaves': 271}"
109,111,110,105,29,"{'max_depth': 7, 'num_leaves': 281}"
108,102,108,114,8,"{'max_depth': 7, 'num_leaves': 291}"
105,107,107,114,3,"{'max_depth': 7, 'num_leaves': 301}"
116,116,115,110,34,"{'max_depth': 7, 'num_leaves': 311}"
117,117,109,117,40,"{'max_depth': 7, 'num_leaves': 321}"
109,112,114,105,29,"{'max_depth': 7, 'num_leaves': 331}"
109,115,113,105,29,"{'max_depth': 7, 'num_leaves': 341}"
104,90,104,104,13,"{'max_depth': 8, 'num_leaves': 221}"
96,94,94,93,23,"{'max_depth': 8, 'num_leaves': 231}"
99,59,99,99,14,"{'max_depth': 8, 'num_leaves': 241}"
93,93,92,93,9,"{'max_depth': 8, 'num_leaves': 251}"
91,104,103,96,6,"{'max_depth': 8, 'num_leaves': 261}"
97,83,97,98,12,"{'max_depth': 8, 'num_leaves': 271}"
