rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
31,18,25,30,79,"{'max_depth': -1, 'num_leaves': 221}"
27,19,15,30,47,"{'max_depth': -1, 'num_leaves': 231}"
22,7,29,19,63,"{'max_depth': -1, 'num_leaves': 241}"
18,5,23,16,37,"{'max_depth': -1, 'num_leaves': 251}"
7,13,9,14,14,"{'max_depth': -1, 'num_leaves': 261}"
15,23,19,23,18,"{'max_depth': -1, 'num_leaves': 271}"
1,25,3,1,11,"{'max_depth': -1, 'num_leaves': 281}"
30,3,17,19,108,"{'max_depth': -1, 'num_leaves': 291}"
3,4,1,4,8,"{'max_depth': -1, 'num_leaves': 301}"
11,1,12,7,98,"{'max_depth': -1, 'num_leaves': 311}"
9,11,4,13,24,"{'max_depth': -1, 'num_leaves': 321}"
13,10,5,7,101,"{'max_depth': -1, 'num_leaves': 331}"
5,14,10,3,76,"{'max_depth': -1, 'num_leaves': 341}"
31,20,26,30,79,"{'max_depth': 0, 'num_leaves': 221}"
27,21,16,30,47,"{'max_depth': 0, 'num_leaves': 231}"
22,8,28,19,63,"{'max_depth': 0, 'num_leaves': 241}"
18,6,24,16,37,"{'max_depth': 0, 'num_leaves': 251}"
7,12,8,14,14,"{'max_depth': 0, 'num_leaves': 261}"
15,22,18,23,18,"{'max_depth': 0, 'num_leaves': 271}"
1,24,2,1,11,"{'max_depth': 0, 'num_leaves': 281}"
10,35,20,12,84,"{'max_depth': 0, 'num_leaves': 291}"
4,17,7,6,22,"{'max_depth': 0, 'num_leaves': 301}"
11,2,13,7,98,"{'max_depth': 0, 'num_leaves': 311}"
21,16,14,7,115,"{'max_depth': 0, 'num_leaves': 321}"
13,9,6,7,101,"{'max_depth': 0, 'num_leaves': 331}"
6,15,11,4,92,"{'max_depth': 0, 'num_leaves': 341}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,158,158,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,158,158,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,158,158,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,161,161,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 221}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 231}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 241}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 251}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 261}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 271}"
144,155,155,144,144,"{'max_depth': 4, 'num_leaves': 281}"
144,155,155,144,144,"{'max_depth': 4, 'num_leaves': 291}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 301}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 311}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 321}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 331}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 341}"
131,131,131,131,131,"{'max_depth': 5, 'num_leaves': 221}"
135,135,135,135,135,"{'max_depth': 5, 'num_leaves': 231}"
135,137,137,135,135,"{'max_depth': 5, 'num_leaves': 241}"
135,137,137,135,135,"{'max_depth': 5, 'num_leaves': 251}"
131,131,131,131,131,"{'max_depth': 5, 'num_leaves': 261}"
131,131,131,131,131,"{'max_depth': 5, 'num_leaves': 271}"
135,137,137,135,135,"{'max_depth': 5, 'num_leaves': 281}"
135,137,137,135,135,"{'max_depth': 5, 'num_leaves': 291}"
135,137,137,135,135,"{'max_depth': 5, 'num_leaves': 301}"
135,135,135,135,135,"{'max_depth': 5, 'num_leaves': 311}"
135,137,137,135,135,"{'max_depth': 5, 'num_leaves': 321}"
135,137,137,135,135,"{'max_depth': 5, 'num_leaves': 331}"
