rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
26,10,21,37,62,"{'max_depth': -1, 'num_leaves': 221}"
2,37,46,8,48,"{'max_depth': -1, 'num_leaves': 231}"
10,5,13,19,54,"{'max_depth': -1, 'num_leaves': 241}"
67,3,27,63,110,"{'max_depth': -1, 'num_leaves': 251}"
42,17,26,37,106,"{'max_depth': -1, 'num_leaves': 261}"
15,18,40,7,101,"{'max_depth': -1, 'num_leaves': 271}"
16,14,11,14,83,"{'max_depth': -1, 'num_leaves': 281}"
4,60,17,4,79,"{'max_depth': -1, 'num_leaves': 291}"
19,35,7,19,85,"{'max_depth': -1, 'num_leaves': 301}"
8,8,5,1,99,"{'max_depth': -1, 'num_leaves': 311}"
22,64,2,14,90,"{'max_depth': -1, 'num_leaves': 321}"
77,39,39,44,138,"{'max_depth': -1, 'num_leaves': 331}"
14,23,4,1,112,"{'max_depth': -1, 'num_leaves': 341}"
26,9,19,37,62,"{'max_depth': 0, 'num_leaves': 221}"
2,38,47,8,48,"{'max_depth': 0, 'num_leaves': 231}"
10,6,14,19,54,"{'max_depth': 0, 'num_leaves': 241}"
67,2,28,63,110,"{'max_depth': 0, 'num_leaves': 251}"
42,16,25,37,106,"{'max_depth': 0, 'num_leaves': 261}"
44,48,29,31,117,"{'max_depth': 0, 'num_leaves': 271}"
16,13,10,14,83,"{'max_depth': 0, 'num_leaves': 281}"
4,61,18,4,79,"{'max_depth': 0, 'num_leaves': 291}"
19,34,8,19,85,"{'max_depth': 0, 'num_leaves': 301}"
8,7,6,1,99,"{'max_depth': 0, 'num_leaves': 311}"
22,65,3,14,90,"{'max_depth': 0, 'num_leaves': 321}"
77,36,38,44,138,"{'max_depth': 0, 'num_leaves': 331}"
18,22,1,4,113,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,144,144,144,141,"{'max_depth': 4, 'num_leaves': 221}"
144,144,144,144,141,"{'max_depth': 4, 'num_leaves': 231}"
144,144,144,144,141,"{'max_depth': 4, 'num_leaves': 241}"
144,144,144,144,141,"{'max_depth': 4, 'num_leaves': 251}"
144,144,144,144,141,"{'max_depth': 4, 'num_leaves': 261}"
144,144,144,144,141,"{'max_depth': 4, 'num_leaves': 271}"
144,144,144,144,141,"{'max_depth': 4, 'num_leaves': 281}"
