rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
21,32,60,15,100,"{'max_depth': -1, 'num_leaves': 221}"
6,88,27,5,48,"{'max_depth': -1, 'num_leaves': 231}"
59,41,45,49,132,"{'max_depth': -1, 'num_leaves': 241}"
33,48,56,24,119,"{'max_depth': -1, 'num_leaves': 251}"
63,26,58,52,134,"{'max_depth': -1, 'num_leaves': 261}"
69,75,30,43,140,"{'max_depth': -1, 'num_leaves': 271}"
87,61,37,57,156,"{'max_depth': -1, 'num_leaves': 281}"
29,5,7,24,102,"{'max_depth': -1, 'num_leaves': 291}"
11,59,18,3,114,"{'max_depth': -1, 'num_leaves': 301}"
78,20,53,52,141,"{'max_depth': -1, 'num_leaves': 311}"
45,47,13,34,121,"{'max_depth': -1, 'num_leaves': 321}"
12,51,6,5,98,"{'max_depth': -1, 'num_leaves': 331}"
1,13,1,1,25,"{'max_depth': -1, 'num_leaves': 341}"
21,8,36,15,100,"{'max_depth': 0, 'num_leaves': 221}"
6,87,26,5,48,"{'max_depth': 0, 'num_leaves': 231}"
59,40,44,49,132,"{'max_depth': 0, 'num_leaves': 241}"
33,46,55,24,119,"{'max_depth': 0, 'num_leaves': 251}"
63,27,57,52,134,"{'max_depth': 0, 'num_leaves': 261}"
27,1,23,15,116,"{'max_depth': 0, 'num_leaves': 271}"
33,23,33,15,128,"{'max_depth': 0, 'num_leaves': 281}"
29,6,8,24,102,"{'max_depth': 0, 'num_leaves': 291}"
33,43,21,34,105,"{'max_depth': 0, 'num_leaves': 301}"
78,19,52,52,141,"{'max_depth': 0, 'num_leaves': 311}"
61,39,14,34,139,"{'max_depth': 0, 'num_leaves': 321}"
12,50,5,5,98,"{'max_depth': 0, 'num_leaves': 331}"
1,14,2,1,25,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 221}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 231}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 241}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 251}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 261}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 271}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 281}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 291}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 301}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 311}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 321}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 331}"
144,144,144,144,143,"{'max_depth': 4, 'num_leaves': 341}"
131,138,138,131,70,"{'max_depth': 5, 'num_leaves': 221}"
131,131,131,131,70,"{'max_depth': 5, 'num_leaves': 231}"
131,143,143,131,70,"{'max_depth': 5, 'num_leaves': 241}"
131,138,138,131,70,"{'max_depth': 5, 'num_leaves': 251}"
131,136,136,131,70,"{'max_depth': 5, 'num_leaves': 261}"
131,135,135,131,70,"{'max_depth': 5, 'num_leaves': 271}"
131,132,132,131,70,"{'max_depth': 5, 'num_leaves': 281}"
131,138,138,131,70,"{'max_depth': 5, 'num_leaves': 291}"
131,136,136,131,70,"{'max_depth': 5, 'num_leaves': 301}"
131,142,142,131,70,"{'max_depth': 5, 'num_leaves': 311}"
131,132,133,131,70,"{'max_depth': 5, 'num_leaves': 321}"
131,134,134,131,70,"{'max_depth': 5, 'num_leaves': 331}"
131,138,138,131,70,"{'max_depth': 5, 'num_leaves': 341}"
118,129,127,118,7,"{'max_depth': 6, 'num_leaves': 221}"
118,130,123,118,7,"{'max_depth': 6, 'num_leaves': 231}"
118,120,119,118,7,"{'max_depth': 6, 'num_leaves': 241}"
129,119,129,118,22,"{'max_depth': 6, 'num_leaves': 251}"
118,121,118,118,7,"{'max_depth': 6, 'num_leaves': 261}"
118,127,124,118,7,"{'max_depth': 6, 'num_leaves': 271}"
118,124,125,118,7,"{'max_depth': 6, 'num_leaves': 281}"
129,118,130,118,22,"{'max_depth': 6, 'num_leaves': 291}"
118,122,120,118,7,"{'max_depth': 6, 'num_leaves': 301}"
118,126,122,118,7,"{'max_depth': 6, 'num_leaves': 311}"
118,128,128,118,7,"{'max_depth': 6, 'num_leaves': 321}"
118,124,125,118,7,"{'max_depth': 6, 'num_leaves': 331}"
118,123,121,118,7,"{'max_depth': 6, 'num_leaves': 341}"
106,105,107,106,27,"{'max_depth': 7, 'num_leaves': 221}"
116,116,114,116,51,"{'max_depth': 7, 'num_leaves': 231}"
106,107,106,106,27,"{'max_depth': 7, 'num_leaves': 241}"
106,110,111,106,27,"{'max_depth': 7, 'num_leaves': 251}"
105,112,105,105,2,"{'max_depth': 7, 'num_leaves': 261}"
106,108,113,106,27,"{'max_depth': 7, 'num_leaves': 271}"
106,109,108,106,27,"{'max_depth': 7, 'num_leaves': 281}"
106,106,110,106,27,"{'max_depth': 7, 'num_leaves': 291}"
106,104,109,106,27,"{'max_depth': 7, 'num_leaves': 301}"
106,114,116,106,27,"{'max_depth': 7, 'num_leaves': 311}"
106,115,117,106,27,"{'max_depth': 7, 'num_leaves': 321}"
116,117,115,116,51,"{'max_depth': 7, 'num_leaves': 331}"
106,111,112,106,27,"{'max_depth': 7, 'num_leaves': 341}"
95,70,102,94,90,"{'max_depth': 8, 'num_leaves': 221}"
95,72,103,94,90,"{'max_depth': 8, 'num_leaves': 231}"
102,97,95,103,70,"{'max_depth': 8, 'num_leaves': 241}"
104,99,92,102,105,"{'max_depth': 8, 'num_leaves': 251}"
95,67,99,94,90,"{'max_depth': 8, 'num_leaves': 261}"
94,113,97,101,44,"{'max_depth': 8, 'num_leaves': 271}"
95,65,98,94,90,"{'max_depth': 8, 'num_leaves': 281}"
95,67,101,94,90,"{'max_depth': 8, 'num_leaves': 291}"
95,69,104,94,90,"{'max_depth': 8, 'num_leaves': 301}"
95,66,100,94,90,"{'max_depth': 8, 'num_leaves': 311}"
102,98,96,103,70,"{'max_depth': 8, 'num_leaves': 321}"
91,101,94,92,21,"{'max_depth': 8, 'num_leaves': 331}"
90,103,93,93,5,"{'max_depth': 8, 'num_leaves': 341}"
85,85,91,83,46,"{'max_depth': 9, 'num_leaves': 221}"
76,84,83,85,3,"{'max_depth': 9, 'num_leaves': 231}"
80,58,80,81,44,"{'max_depth': 9, 'num_leaves': 241}"
92,35,85,90,116,"{'max_depth': 9, 'num_leaves': 251}"
40,53,81,65,6,"{'max_depth': 9, 'num_leaves': 261}"
89,76,88,83,97,"{'max_depth': 9, 'num_leaves': 271}"
71,60,78,80,43,"{'max_depth': 9, 'num_leaves': 281}"
20,56,69,61,1,"{'max_depth': 9, 'num_leaves': 291}"
81,73,87,87,4,"{'max_depth': 9, 'num_leaves': 301}"
83,100,89,87,18,"{'max_depth': 9, 'num_leaves': 311}"
83,102,86,87,18,"{'max_depth': 9, 'num_leaves': 321}"
