rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
21,27,35,15,98,"{'max_depth': -1, 'num_leaves': 221}"
41,51,48,38,110,"{'max_depth': -1, 'num_leaves': 231}"
73,22,58,49,139,"{'max_depth': -1, 'num_leaves': 241}"
19,25,39,23,89,"{'max_depth': -1, 'num_leaves': 251}"
46,10,26,33,120,"{'max_depth': -1, 'num_leaves': 261}"
64,30,43,38,133,"{'max_depth': -1, 'num_leaves': 271}"
12,3,7,6,85,"{'max_depth': -1, 'num_leaves': 281}"
21,4,3,15,98,"{'max_depth': -1, 'num_leaves': 291}"
24,17,10,6,108,"{'max_depth': -1, 'num_leaves': 301}"
51,35,17,6,136,"{'max_depth': -1, 'num_leaves': 311}"
44,42,16,15,130,"{'max_depth': -1, 'num_leaves': 321}"
9,34,2,3,95,"{'max_depth': -1, 'num_leaves': 331}"
56,37,5,15,137,"{'max_depth': -1, 'num_leaves': 341}"
35,32,51,26,109,"{'max_depth': 0, 'num_leaves': 221}"
41,52,49,38,110,"{'max_depth': 0, 'num_leaves': 231}"
39,13,23,26,118,"{'max_depth': 0, 'num_leaves': 241}"
30,1,8,26,102,"{'max_depth': 0, 'num_leaves': 251}"
46,11,27,33,120,"{'max_depth': 0, 'num_leaves': 261}"
64,29,44,38,133,"{'max_depth': 0, 'num_leaves': 271}"
12,2,6,6,85,"{'max_depth': 0, 'num_leaves': 281}"
21,5,4,15,98,"{'max_depth': 0, 'num_leaves': 291}"
92,31,36,58,143,"{'max_depth': 0, 'num_leaves': 301}"
28,16,12,6,115,"{'max_depth': 0, 'num_leaves': 311}"
44,41,15,15,130,"{'max_depth': 0, 'num_leaves': 321}"
9,33,1,3,95,"{'max_depth': 0, 'num_leaves': 331}"
74,70,31,38,141,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
