rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
22,18,22,21,78,"{'max_depth': -1, 'num_leaves': 221}"
27,81,29,21,110,"{'max_depth': -1, 'num_leaves': 231}"
36,40,25,31,113,"{'max_depth': -1, 'num_leaves': 241}"
19,5,18,19,76,"{'max_depth': -1, 'num_leaves': 251}"
25,16,16,13,141,"{'max_depth': -1, 'num_leaves': 261}"
54,20,19,40,117,"{'max_depth': -1, 'num_leaves': 271}"
3,1,13,1,87,"{'max_depth': -1, 'num_leaves': 281}"
11,42,6,10,106,"{'max_depth': -1, 'num_leaves': 291}"
5,4,5,3,89,"{'max_depth': -1, 'num_leaves': 301}"
15,60,11,13,108,"{'max_depth': -1, 'num_leaves': 311}"
1,7,2,3,61,"{'max_depth': -1, 'num_leaves': 321}"
5,13,9,3,89,"{'max_depth': -1, 'num_leaves': 331}"
40,15,8,21,123,"{'max_depth': -1, 'num_leaves': 341}"
22,19,23,21,78,"{'max_depth': 0, 'num_leaves': 221}"
27,81,29,21,110,"{'max_depth': 0, 'num_leaves': 231}"
36,41,24,31,113,"{'max_depth': 0, 'num_leaves': 241}"
73,52,31,55,140,"{'max_depth': 0, 'num_leaves': 251}"
25,17,17,13,141,"{'max_depth': 0, 'num_leaves': 261}"
54,21,20,40,117,"{'max_depth': 0, 'num_leaves': 271}"
3,2,14,1,87,"{'max_depth': 0, 'num_leaves': 281}"
11,43,7,10,106,"{'max_depth': 0, 'num_leaves': 291}"
5,3,4,3,89,"{'max_depth': 0, 'num_leaves': 301}"
15,61,12,13,108,"{'max_depth': 0, 'num_leaves': 311}"
1,6,1,3,61,"{'max_depth': 0, 'num_leaves': 321}"
5,14,10,3,89,"{'max_depth': 0, 'num_leaves': 331}"
9,26,3,9,105,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,151,151,144,144,"{'max_depth': 4, 'num_leaves': 221}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 231}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 241}"
144,151,151,144,144,"{'max_depth': 4, 'num_leaves': 251}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 261}"
144,151,151,144,144,"{'max_depth': 4, 'num_leaves': 271}"
144,151,151,144,144,"{'max_depth': 4, 'num_leaves': 281}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 291}"
144,151,151,144,144,"{'max_depth': 4, 'num_leaves': 301}"
144,151,151,144,144,"{'max_depth': 4, 'num_leaves': 311}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 321}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 331}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 341}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 221}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 231}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 241}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 251}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 261}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 271}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 281}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 291}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 301}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 311}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 321}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 331}"
131,131,131,131,126,"{'max_depth': 5, 'num_leaves': 341}"
118,124,124,118,7,"{'max_depth': 6, 'num_leaves': 221}"
118,129,128,118,7,"{'max_depth': 6, 'num_leaves': 231}"
118,122,122,118,7,"{'max_depth': 6, 'num_leaves': 241}"
118,121,121,118,7,"{'max_depth': 6, 'num_leaves': 251}"
118,129,130,118,7,"{'max_depth': 6, 'num_leaves': 261}"
118,122,122,118,7,"{'max_depth': 6, 'num_leaves': 271}"
118,124,124,118,7,"{'max_depth': 6, 'num_leaves': 281}"
118,120,119,118,7,"{'max_depth': 6, 'num_leaves': 291}"
118,126,126,118,7,"{'max_depth': 6, 'num_leaves': 301}"
118,118,118,118,7,"{'max_depth': 6, 'num_leaves': 311}"
118,126,129,118,7,"{'max_depth': 6, 'num_leaves': 321}"
118,119,120,118,7,"{'max_depth': 6, 'num_leaves': 331}"
118,128,127,118,7,"{'max_depth': 6, 'num_leaves': 341}"
106,77,107,106,4,"{'max_depth': 7, 'num_leaves': 221}"
110,110,110,110,46,"{'max_depth': 7, 'num_leaves': 231}"
106,75,106,106,4,"{'max_depth': 7, 'num_leaves': 241}"
110,112,111,110,46,"{'max_depth': 7, 'num_leaves': 251}"
109,109,109,109,21,"{'max_depth': 7, 'num_leaves': 261}"
110,111,114,110,46,"{'max_depth': 7, 'num_leaves': 271}"
115,116,116,115,89,"{'max_depth': 7, 'num_leaves': 281}"
110,114,113,110,46,"{'max_depth': 7, 'num_leaves': 291}"
106,76,105,106,4,"{'max_depth': 7, 'num_leaves': 301}"
115,117,117,115,89,"{'max_depth': 7, 'num_leaves': 311}"
105,90,108,105,22,"{'max_depth': 7, 'num_leaves': 321}"
110,113,112,110,46,"{'max_depth': 7, 'num_leaves': 331}"
115,115,115,115,89,"{'max_depth': 7, 'num_leaves': 341}"
96,101,100,96,27,"{'max_depth': 8, 'num_leaves': 221}"
93,92,95,93,40,"{'max_depth': 8, 'num_leaves': 231}"
96,98,98,96,27,"{'max_depth': 8, 'num_leaves': 241}"
92,84,91,92,25,"{'max_depth': 8, 'num_leaves': 251}"
96,105,104,96,27,"{'max_depth': 8, 'num_leaves': 261}"
104,107,93,104,66,"{'max_depth': 8, 'num_leaves': 271}"
96,104,103,96,27,"{'max_depth': 8, 'num_leaves': 281}"
96,103,101,96,27,"{'max_depth': 8, 'num_leaves': 291}"
96,102,102,96,27,"{'max_depth': 8, 'num_leaves': 301}"
96,99,97,96,27,"{'max_depth': 8, 'num_leaves': 311}"
96,100,99,96,27,"{'max_depth': 8, 'num_leaves': 321}"
93,93,96,93,40,"{'max_depth': 8, 'num_leaves': 331}"
93,91,94,93,40,"{'max_depth': 8, 'num_leaves': 341}"
90,72,88,91,40,"{'max_depth': 9, 'num_leaves': 221}"
81,108,81,81,36,"{'max_depth': 9, 'num_leaves': 231}"
72,88,80,81,2,"{'max_depth': 9, 'num_leaves': 241}"
56,22,66,74,3,"{'max_depth': 9, 'num_leaves': 251}"
79,74,83,80,35,"{'max_depth': 9, 'num_leaves': 261}"
83,66,82,84,37,"{'max_depth': 9, 'num_leaves': 271}"
89,78,89,87,63,"{'max_depth': 9, 'num_leaves': 281}"
84,95,90,87,24,"{'max_depth': 9, 'num_leaves': 291}"
85,89,85,83,66,"{'max_depth': 9, 'num_leaves': 301}"
86,73,84,84,69,"{'max_depth': 9, 'num_leaves': 311}"
87,58,86,86,52,"{'max_depth': 9, 'num_leaves': 321}"
91,87,92,90,73,"{'max_depth': 9, 'num_leaves': 331}"
88,94,87,89,38,"{'max_depth': 9, 'num_leaves': 341}"
70,29,79,70,64,"{'max_depth': 10, 'num_leaves': 221}"
14,46,69,45,1,"{'max_depth': 10, 'num_leaves': 231}"
78,69,58,74,97,"{'max_depth': 10, 'num_leaves': 241}"
82,39,70,79,75,"{'max_depth': 10, 'num_leaves': 251}"
64,96,71,70,39,"{'max_depth': 10, 'num_leaves': 261}"
30,85,55,55,20,"{'max_depth': 10, 'num_leaves': 271}"
75,97,62,76,65,"{'max_depth': 10, 'num_leaves': 281}"
41,57,57,61,26,"{'max_depth': 10, 'num_leaves': 291}"
71,59,77,72,55,"{'max_depth': 10, 'num_leaves': 301}"
42,56,74,55,51,"{'max_depth': 10, 'num_leaves': 311}"
34,47,78,61,23,"{'max_depth': 10, 'num_leaves': 321}"
45,55,72,50,66,"{'max_depth': 10, 'num_leaves': 331}"
80,63,75,78,77,"{'max_depth': 10, 'num_leaves': 341}"
74,54,68,76,44,"{'max_depth': 11, 'num_leaves': 221}"
63,44,67,69,54,"{'max_depth': 11, 'num_leaves': 231}"
29,67,51,35,59,"{'max_depth': 11, 'num_leaves': 241}"
46,79,65,55,60,"{'max_depth': 11, 'num_leaves': 251}"
62,64,59,66,72,"{'max_depth': 11, 'num_leaves': 261}"
52,71,56,50,85,"{'max_depth': 11, 'num_leaves': 271}"
51,30,50,55,69,"{'max_depth': 11, 'num_leaves': 281}"
59,45,60,65,71,"{'max_depth': 11, 'num_leaves': 291}"
61,32,41,68,53,"{'max_depth': 11, 'num_leaves': 301}"
58,68,53,55,102,"{'max_depth': 11, 'num_leaves': 311}"
38,106,73,35,81,"{'max_depth': 11, 'num_leaves': 321}"
49,80,76,45,83,"{'max_depth': 11, 'num_leaves': 331}"
76,35,52,72,96,"{'max_depth': 11, 'num_leaves': 341}"
65,48,54,63,103,"{'max_depth': 12, 'num_leaves': 221}"
77,36,63,66,125,"{'max_depth': 12, 'num_leaves': 231}"
18,9,44,28,45,"{'max_depth': 12, 'num_leaves': 241}"
24,37,37,34,58,"{'max_depth': 12, 'num_leaves': 251}"
38,27,64,35,81,"{'max_depth': 12, 'num_leaves': 261}"
17,31,42,21,57,"{'max_depth': 12, 'num_leaves': 271}"
65,51,47,63,103,"{'max_depth': 12, 'num_leaves': 281}"
31,28,35,31,80,"{'max_depth': 12, 'num_leaves': 291}"
47,10,36,40,100,"{'max_depth': 12, 'num_leaves': 301}"
13,62,43,20,56,"{'max_depth': 12, 'num_leaves': 311}"
35,53,38,28,116,"{'max_depth': 12, 'num_leaves': 321}"
32,25,34,28,112,"{'max_depth': 12, 'num_leaves': 331}"
68,50,61,50,124,"{'max_depth': 12, 'num_leaves': 341}"
57,23,48,45,119,"{'max_depth': 13, 'num_leaves': 221}"
60,83,45,45,122,"{'max_depth': 13, 'num_leaves': 231}"
43,34,39,35,98,"{'max_depth': 13, 'num_leaves': 241}"
49,49,49,45,83,"{'max_depth': 13, 'num_leaves': 251}"
