rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
32,16,40,40,12,"{'max_depth': -1, 'num_leaves': 221}"
29,19,20,33,33,"{'max_depth': -1, 'num_leaves': 231}"
37,7,27,36,55,"{'max_depth': -1, 'num_leaves': 241}"
10,8,14,13,15,"{'max_depth': -1, 'num_leaves': 251}"
22,13,11,26,21,"{'max_depth': -1, 'num_leaves': 261}"
13,20,16,17,24,"{'max_depth': -1, 'num_leaves': 271}"
27,21,23,20,102,"{'max_depth': -1, 'num_leaves': 281}"
5,11,9,5,27,"{'max_depth': -1, 'num_leaves': 291}"
19,1,12,13,81,"{'max_depth': -1, 'num_leaves': 301}"
8,14,3,7,40,"{'max_depth': -1, 'num_leaves': 311}"
1,4,2,3,18,"{'max_depth': -1, 'num_leaves': 321}"
3,23,5,1,47,"{'max_depth': -1, 'num_leaves': 331}"
15,26,17,9,116,"{'max_depth': -1, 'num_leaves': 341}"
32,17,41,40,12,"{'max_depth': 0, 'num_leaves': 221}"
29,18,19,33,33,"{'max_depth': 0, 'num_leaves': 231}"
37,6,26,36,55,"{'max_depth': 0, 'num_leaves': 241}"
10,9,15,13,15,"{'max_depth': 0, 'num_leaves': 251}"
22,12,10,26,21,"{'max_depth': 0, 'num_leaves': 261}"
12,5,7,11,58,"{'max_depth': 0, 'num_leaves': 271}"
27,22,22,20,102,"{'max_depth': 0, 'num_leaves': 281}"
5,10,8,5,27,"{'max_depth': 0, 'num_leaves': 291}"
19,2,13,13,81,"{'max_depth': 0, 'num_leaves': 301}"
8,15,4,7,40,"{'max_depth': 0, 'num_leaves': 311}"
1,3,1,3,18,"{'max_depth': 0, 'num_leaves': 321}"
3,24,6,1,47,"{'max_depth': 0, 'num_leaves': 331}"
15,27,18,9,116,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,152,152,144,144,"{'max_depth': 4, 'num_leaves': 221}"
144,149,149,144,144,"{'max_depth': 4, 'num_leaves': 231}"
