rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
39,2,16,34,103,"{'max_depth': -1, 'num_leaves': 221}"
64,18,39,60,111,"{'max_depth': -1, 'num_leaves': 231}"
11,7,7,21,52,"{'max_depth': -1, 'num_leaves': 241}"
56,20,33,54,108,"{'max_depth': -1, 'num_leaves': 251}"
68,26,18,46,136,"{'max_depth': -1, 'num_leaves': 261}"
8,11,13,14,67,"{'max_depth': -1, 'num_leaves': 271}"
42,56,45,30,118,"{'max_depth': -1, 'num_leaves': 281}"
1,3,29,5,59,"{'max_depth': -1, 'num_leaves': 291}"
27,16,15,21,100,"{'max_depth': -1, 'num_leaves': 301}"
5,31,11,2,114,"{'max_depth': -1, 'num_leaves': 311}"
36,35,25,7,139,"{'max_depth': -1, 'num_leaves': 321}"
34,9,2,8,134,"{'max_depth': -1, 'num_leaves': 331}"
44,40,23,8,140,"{'max_depth': -1, 'num_leaves': 341}"
39,1,17,34,103,"{'max_depth': 0, 'num_leaves': 221}"
64,17,38,60,111,"{'max_depth': 0, 'num_leaves': 231}"
11,8,8,21,52,"{'max_depth': 0, 'num_leaves': 241}"
56,19,34,54,108,"{'max_depth': 0, 'num_leaves': 251}"
68,24,19,46,136,"{'max_depth': 0, 'num_leaves': 261}"
8,10,12,14,67,"{'max_depth': 0, 'num_leaves': 271}"
42,57,46,30,118,"{'max_depth': 0, 'num_leaves': 281}"
13,4,3,8,91,"{'max_depth': 0, 'num_leaves': 291}"
27,15,14,21,100,"{'max_depth': 0, 'num_leaves': 301}"
5,30,10,2,114,"{'max_depth': 0, 'num_leaves': 311}"
29,34,24,5,138,"{'max_depth': 0, 'num_leaves': 321}"
34,6,1,8,134,"{'max_depth': 0, 'num_leaves': 331}"
44,39,22,8,140,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 221}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 231}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 241}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 251}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 261}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 271}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 281}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 291}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 301}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 311}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 321}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 331}"
144,144,144,144,144,"{'max_depth': 4, 'num_leaves': 341}"
131,131,132,131,78,"{'max_depth': 5, 'num_leaves': 221}"
138,139,138,138,85,"{'max_depth': 5, 'num_leaves': 231}"
138,139,141,138,85,"{'max_depth': 5, 'num_leaves': 241}"
131,133,134,131,78,"{'max_depth': 5, 'num_leaves': 251}"
131,133,134,131,78,"{'max_depth': 5, 'num_leaves': 261}"
138,139,139,138,85,"{'max_depth': 5, 'num_leaves': 271}"
142,142,143,142,120,"{'max_depth': 5, 'num_leaves': 281}"
131,131,132,131,78,"{'max_depth': 5, 'num_leaves': 291}"
138,138,140,138,85,"{'max_depth': 5, 'num_leaves': 301}"
131,133,134,131,78,"{'max_depth': 5, 'num_leaves': 311}"
142,142,142,142,120,"{'max_depth': 5, 'num_leaves': 321}"
131,133,134,131,78,"{'max_depth': 5, 'num_leaves': 331}"
131,133,131,131,78,"{'max_depth': 5, 'num_leaves': 341}"
120,121,121,124,7,"{'max_depth': 6, 'num_leaves': 221}"
118,118,118,122,5,"{'max_depth': 6, 'num_leaves': 231}"
130,130,130,130,38,"{'max_depth': 6, 'num_leaves': 241}"
118,119,120,122,5,"{'max_depth': 6, 'num_leaves': 251}"
127,128,127,119,50,"{'max_depth': 6, 'num_leaves': 261}"
127,127,126,119,50,"{'max_depth': 6, 'num_leaves': 271}"
120,125,125,124,7,"{'max_depth': 6, 'num_leaves': 281}"
126,126,129,118,49,"{'max_depth': 6, 'num_leaves': 291}"
120,121,121,124,7,"{'max_depth': 6, 'num_leaves': 301}"
120,124,124,124,7,"{'max_depth': 6, 'num_leaves': 311}"
120,120,119,124,7,"{'max_depth': 6, 'num_leaves': 321}"
129,129,128,121,54,"{'max_depth': 6, 'num_leaves': 331}"
120,121,121,124,7,"{'max_depth': 6, 'num_leaves': 341}"
105,108,112,105,16,"{'max_depth': 7, 'num_leaves': 221}"
105,103,109,105,16,"{'max_depth': 7, 'num_leaves': 231}"
105,102,108,105,16,"{'max_depth': 7, 'num_leaves': 241}"
105,101,107,105,16,"{'max_depth': 7, 'num_leaves': 251}"
114,115,105,114,13,"{'max_depth': 7, 'num_leaves': 261}"
116,113,117,117,3,"{'max_depth': 7, 'num_leaves': 271}"
117,117,116,116,26,"{'max_depth': 7, 'num_leaves': 281}"
105,105,111,105,16,"{'max_depth': 7, 'num_leaves': 291}"
114,116,106,114,13,"{'max_depth': 7, 'num_leaves': 301}"
105,110,115,105,16,"{'max_depth': 7, 'num_leaves': 311}"
105,107,110,105,16,"{'max_depth': 7, 'num_leaves': 321}"
105,109,114,105,16,"{'max_depth': 7, 'num_leaves': 331}"
105,106,113,105,16,"{'max_depth': 7, 'num_leaves': 341}"
90,99,91,93,4,"{'max_depth': 8, 'num_leaves': 221}"
101,93,93,101,28,"{'max_depth': 8, 'num_leaves': 231}"
98,86,96,97,36,"{'max_depth': 8, 'num_leaves': 241}"
91,90,94,98,1,"{'max_depth': 8, 'num_leaves': 251}"
101,97,101,101,28,"{'max_depth': 8, 'num_leaves': 261}"
94,76,97,92,31,"{'max_depth': 8, 'num_leaves': 271}"
100,81,103,98,37,"{'max_depth': 8, 'num_leaves': 281}"
92,92,95,93,15,"{'max_depth': 8, 'num_leaves': 291}"
97,84,99,93,40,"{'max_depth': 8, 'num_leaves': 301}"
104,114,104,104,33,"{'max_depth': 8, 'num_leaves': 311}"
103,112,102,103,39,"{'max_depth': 8, 'num_leaves': 321}"
87,100,100,93,2,"{'max_depth': 8, 'num_leaves': 331}"
99,98,98,100,32,"{'max_depth': 8, 'num_leaves': 341}"
88,94,87,89,43,"{'max_depth': 9, 'num_leaves': 221}"
89,87,90,87,60,"{'max_depth': 9, 'num_leaves': 231}"
77,51,80,82,55,"{'max_depth': 9, 'num_leaves': 241}"
96,89,88,89,74,"{'max_depth': 9, 'num_leaves': 251}"
95,64,79,88,73,"{'max_depth': 9, 'num_leaves': 261}"
81,68,82,83,47,"{'max_depth': 9, 'num_leaves': 271}"
22,77,69,65,27,"{'max_depth': 9, 'num_leaves': 281}"
84,111,92,86,48,"{'max_depth': 9, 'num_leaves': 291}"
49,104,81,79,25,"{'max_depth': 9, 'num_leaves': 301}"
82,85,85,85,41,"{'max_depth': 9, 'num_leaves': 311}"
83,75,86,84,57,"{'max_depth': 9, 'num_leaves': 321}"
93,63,77,91,64,"{'max_depth': 9, 'num_leaves': 331}"
62,36,78,80,34,"{'max_depth': 9, 'num_leaves': 341}"
58,91,89,76,44,"{'max_depth': 10, 'num_leaves': 221}"
59,96,67,71,65,"{'max_depth': 10, 'num_leaves': 231}"
86,52,53,80,124,"{'max_depth': 10, 'num_leaves': 241}"
79,95,84,78,94,"{'max_depth': 10, 'num_leaves': 251}"
71,88,76,68,116,"{'max_depth': 10, 'num_leaves': 261}"
18,58,73,44,46,"{'max_depth': 10, 'num_leaves': 271}"
7,66,55,34,35,"{'max_depth': 10, 'num_leaves': 281}"
53,70,83,72,58,"{'max_depth': 10, 'num_leaves': 291}"
78,82,71,68,129,"{'max_depth': 10, 'num_leaves': 301}"
37,32,75,65,42,"{'max_depth': 10, 'num_leaves': 311}"
2,41,52,21,30,"{'max_depth': 10, 'num_leaves': 321}"
50,60,65,68,63,"{'max_depth': 10, 'num_leaves': 331}"
26,67,62,51,56,"{'max_depth': 10, 'num_leaves': 341}"
80,80,74,76,98,"{'max_depth': 11, 'num_leaves': 221}"
75,47,63,72,117,"{'max_depth': 11, 'num_leaves': 231}"
17,74,44,40,45,"{'max_depth': 11, 'num_leaves': 241}"
63,46,64,72,66,"{'max_depth': 11, 'num_leaves': 251}"
46,55,57,51,71,"{'max_depth': 11, 'num_leaves': 261}"
76,83,66,60,132,"{'max_depth': 11, 'num_leaves': 271}"
38,48,61,46,70,"{'max_depth': 11, 'num_leaves': 281}"
10,69,51,18,61,"{'max_depth': 11, 'num_leaves': 291}"
23,72,68,30,77,"{'max_depth': 11, 'num_leaves': 301}"
74,61,70,60,128,"{'max_depth': 11, 'num_leaves': 311}"
31,38,36,34,97,"{'max_depth': 11, 'num_leaves': 321}"
60,33,43,58,110,"{'max_depth': 11, 'num_leaves': 331}"
15,73,42,21,62,"{'max_depth': 11, 'num_leaves': 341}"
54,14,40,65,72,"{'max_depth': 12, 'num_leaves': 221}"
51,45,49,51,107,"{'max_depth': 12, 'num_leaves': 231}"
39,71,48,34,103,"{'max_depth': 12, 'num_leaves': 241}"
85,50,54,75,133,"{'max_depth': 12, 'num_leaves': 251}"
30,59,26,44,69,"{'max_depth': 12, 'num_leaves': 261}"
66,54,56,58,123,"{'max_depth': 12, 'num_leaves': 271}"
19,79,59,21,75,"{'max_depth': 12, 'num_leaves': 281}"
61,44,58,54,122,"{'max_depth': 12, 'num_leaves': 291}"
47,53,47,40,106,"{'max_depth': 12, 'num_leaves': 301}"
25,43,28,18,99,"{'max_depth': 12, 'num_leaves': 311}"
33,25,27,17,126,"{'max_depth': 12, 'num_leaves': 321}"
13,78,9,8,91,"{'max_depth': 12, 'num_leaves': 331}"
16,27,20,14,93,"{'max_depth': 12, 'num_leaves': 341}"
55,65,72,60,89,"{'max_depth': 13, 'num_leaves': 221}"
72,42,60,54,131,"{'max_depth': 13, 'num_leaves': 231}"
21,5,30,18,95,"{'max_depth': 13, 'num_leaves': 241}"
24,13,41,21,96,"{'max_depth': 13, 'num_leaves': 251}"
73,62,50,46,142,"{'max_depth': 13, 'num_leaves': 261}"
4,23,4,4,90,"{'max_depth': 13, 'num_leaves': 271}"
48,28,32,34,125,"{'max_depth': 13, 'num_leaves': 281}"
67,12,35,46,130,"{'max_depth': 13, 'num_leaves': 291}"
52,22,5,40,127,"{'max_depth': 13, 'num_leaves': 301}"
19,37,37,21,75,"{'max_depth': 13, 'num_leaves': 311}"
32,21,31,30,102,"{'max_depth': 13, 'num_leaves': 321}"
3,49,6,1,113,"{'max_depth': 13, 'num_leaves': 331}"
70,29,21,40,143,"{'max_depth': 13, 'num_leaves': 341}"
