rank_test_f1,rank_test_roc_auc,rank_test_average_precision,rank_test_accuracy,rank_test_balanced_accuracy,params
21,22,19,13,88,"{'max_depth': -1, 'num_leaves': 221}"
30,5,22,38,73,"{'max_depth': -1, 'num_leaves': 231}"
17,42,33,13,70,"{'max_depth': -1, 'num_leaves': 241}"
48,54,21,13,142,"{'max_depth': -1, 'num_leaves': 251}"
62,12,41,31,143,"{'max_depth': -1, 'num_leaves': 261}"
84,105,50,76,146,"{'max_depth': -1, 'num_leaves': 271}"
55,102,55,31,138,"{'max_depth': -1, 'num_leaves': 281}"
35,82,38,13,125,"{'max_depth': -1, 'num_leaves': 291}"
1,67,24,1,82,"{'max_depth': -1, 'num_leaves': 301}"
65,64,27,55,131,"{'max_depth': -1, 'num_leaves': 311}"
8,1,1,8,68,"{'max_depth': -1, 'num_leaves': 321}"
26,35,15,10,124,"{'max_depth': -1, 'num_leaves': 331}"
5,73,10,4,67,"{'max_depth': -1, 'num_leaves': 341}"
21,21,18,13,88,"{'max_depth': 0, 'num_leaves': 221}"
30,6,23,38,73,"{'max_depth': 0, 'num_leaves': 231}"
17,38,32,13,70,"{'max_depth': 0, 'num_leaves': 241}"
64,74,51,66,97,"{'max_depth': 0, 'num_leaves': 251}"
44,61,49,38,118,"{'max_depth': 0, 'num_leaves': 261}"
10,39,44,4,113,"{'max_depth': 0, 'num_leaves': 271}"
1,78,34,1,82,"{'max_depth': 0, 'num_leaves': 281}"
46,81,39,24,136,"{'max_depth': 0, 'num_leaves': 291}"
1,68,25,1,82,"{'max_depth': 0, 'num_leaves': 301}"
65,66,29,55,131,"{'max_depth': 0, 'num_leaves': 311}"
20,65,3,4,123,"{'max_depth': 0, 'num_leaves': 321}"
61,72,13,38,140,"{'max_depth': 0, 'num_leaves': 331}"
24,44,6,10,114,"{'max_depth': 0, 'num_leaves': 341}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 221}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 231}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 241}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 251}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 261}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 271}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 281}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 291}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 301}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 311}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 321}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 331}"
157,157,157,157,157,"{'max_depth': 3, 'num_leaves': 341}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 221}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 231}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 241}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 251}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 261}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 271}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 281}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 291}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 301}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 311}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 321}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 331}"
144,144,144,144,98,"{'max_depth': 4, 'num_leaves': 341}"
131,143,138,131,15,"{'max_depth': 5, 'num_leaves': 221}"
131,138,139,131,15,"{'max_depth': 5, 'num_leaves': 231}"
131,136,136,131,15,"{'max_depth': 5, 'num_leaves': 241}"
131,131,131,131,15,"{'max_depth': 5, 'num_leaves': 251}"
131,131,131,131,15,"{'max_depth': 5, 'num_leaves': 261}"
131,131,131,131,15,"{'max_depth': 5, 'num_leaves': 271}"
131,131,131,131,15,"{'max_depth': 5, 'num_leaves': 281}"
131,131,131,131,15,"{'max_depth': 5, 'num_leaves': 291}"
131,142,143,131,15,"{'max_depth': 5, 'num_leaves': 301}"
131,138,139,131,15,"{'max_depth': 5, 'num_leaves': 311}"
131,136,136,131,15,"{'max_depth': 5, 'num_leaves': 321}"
131,138,139,131,15,"{'max_depth': 5, 'num_leaves': 331}"
131,138,139,131,15,"{'max_depth': 5, 'num_leaves': 341}"
118,90,124,118,1,"{'max_depth': 6, 'num_leaves': 221}"
118,89,123,118,1,"{'max_depth': 6, 'num_leaves': 231}"
118,95,122,118,1,"{'max_depth': 6, 'num_leaves': 241}"
118,91,118,118,1,"{'max_depth': 6, 'num_leaves': 251}"
118,94,121,118,1,"{'max_depth': 6, 'num_leaves': 261}"
118,91,118,118,1,"{'max_depth': 6, 'num_leaves': 271}"
118,91,118,118,1,"{'max_depth': 6, 'num_leaves': 281}"
118,85,114,118,1,"{'max_depth': 6, 'num_leaves': 291}"
118,86,115,118,1,"{'max_depth': 6, 'num_leaves': 301}"
118,88,117,118,1,"{'max_depth': 6, 'num_leaves': 311}"
118,86,115,118,1,"{'max_depth': 6, 'num_leaves': 321}"
118,95,125,118,1,"{'max_depth': 6, 'num_leaves': 331}"
118,97,126,118,1,"{'max_depth': 6, 'num_leaves': 341}"
107,48,112,108,32,"{'max_depth': 7, 'num_leaves': 221}"
114,109,129,114,44,"{'max_depth': 7, 'num_leaves': 231}"
105,46,110,106,29,"{'max_depth': 7, 'num_leaves': 241}"
114,111,130,114,44,"{'max_depth': 7, 'num_leaves': 251}"
114,112,128,114,44,"{'max_depth': 7, 'num_leaves': 261}"
